date,Open,High,Low,Close,Volume,log_return,return,range,range_rel,sma_7,sma_14,sma_30,ema_12,ema_26,rsi_14,macd,macd_signal,macd_hist,vol_7,vol_14,vol_30,log_return_7d,tone_score,tone_lag_1,tone_lag_2,tone_lag_3
2024-03-20,1.1800418402359958,1.4074655624313928,1.1777713030004595,1.4881707834216817,2.8437818878920393,1.9822680582176075,2.0907392387156882,3.210548208495443,1.237142925858785,1.4196641882294752,1.1653003002407845,0.801618052942412,1.2440402683341725,0.9949268577061285,1.213321781881493,2.7778735444240827,2.517825232973035,1.3676218407316132,1.3565608189774798,0.5591740391873182,-0.017578436228042178,0.8888699636438477,-0.8782933747350347,-1.0578598804190376,-0.8145370443849436,0.6832756221937901
2024-03-21,1.4898051724993095,1.4407039852404038,1.3719312899427534,1.3108277897922826,1.525039499429972,-1.153728823409892,-1.1537681210108433,1.7061655964256235,0.41088994071605706,1.424913285299539,1.2019209408376446,0.8365234743368744,1.258668061360268,1.0233752037946717,0.6871633094569174,2.63973520878745,2.574337567684124,0.7251914554458719,1.423530804012851,0.6043516919937909,0.0494199259517617,0.009784090522851273,0.9666545031703425,-0.8779581181933216,-1.0570812590364431,-0.8150055858295295
2024-03-22,1.3127249302270616,1.2465894608187988,1.2462672654021258,1.2409623521354356,0.8946275214383362,-0.494500063555656,-0.520844923579673,0.9140626116582964,-0.08399852901308612,1.4071457188276064,1.2321831458093142,0.87067780895168,1.2601509245166194,1.0443725212545956,0.4953434591737829,2.4410240712700153,2.577335858140792,0.04855102352749368,1.4002028626247682,0.640374278504609,0.04486372560152333,-0.3767592904827854,0.6466727626452925,0.9680121620960371,-0.8772001390493425,-1.0574805635907172
2024-03-23,1.2425808406853533,1.2115625819623188,1.293197854876822,1.2199402326111417,0.27434992725570045,-0.17280174594474737,-0.20289303245145063,0.10991081821703112,-0.6311523649066882,1.3885991424354236,1.261584281077963,0.9058157412185253,1.258127560696293,1.0622065792569422,0.43658925339137805,2.238145957270112,2.536637735583119,-0.5039536542116572,1.4002217476110668,0.6436296821413429,0.019568187412963324,-0.3920700538647699,0.7726443109007766,0.6478530994372502,0.9685583314248621,-0.8776507926303977
2024-03-24,1.2214943719100868,1.3202514810347292,1.3030164938442803,1.3734387108115205,0.25265205420648973,0.9801973549022118,0.9877735233894296,1.1285574106774148,-0.009695146529165498,1.3502790663632098,1.3021694604884764,0.9470636539612446,1.280351341653508,1.0904601153935556,0.7364649838177979,2.180903293405231,2.4919193598296885,-0.5547864009550294,1.1294724519143318,0.6803998542387307,0.02459083558335655,-0.6746699298334602,-1.0434872001280482,0.7738944565002311,0.6484360043693543,0.9675807859657812
2024-03-25,1.375065720284455,1.4285451107734242,1.4462195216230775,1.4526977949362487,0.8582352794326977,0.46848846095428376,0.44929795560595076,0.8760763585566047,-0.2104465652430522,1.3360062958724224,1.344078763676489,0.9889682581565609,1.3115153822793806,1.122683025312027,0.879728237114157,2.1760576079645286,2.4551153056226807,-0.45471640953273,1.1647753874597235,0.6807406542846864,0.019992720446109353,-0.30084257009631366,-0.36230030535176927,-1.043243487939931,0.7744628992295434,0.6475498413185345
2024-03-26,1.4543277073586234,1.4544047490322123,1.5284530467816586,1.4759474979458116,0.6228078062427824,0.1129574402981822,0.0846652323167016,0.3594511808827256,-0.5456995913563398,1.3787336062264002,1.3853145653758634,1.0320056175670034,1.3415104085878544,1.154297335079414,0.9220345943108129,2.1652739570990964,2.4233813254725094,-0.3906095540806225,0.3233574290211218,0.6821186970764928,0.01230072996712398,0.6322171760618372,1.2075913484437384,-0.3616791043936457,-1.0424665436674296,0.773540760427629
2024-03-27,1.4775828568344536,1.4017011120678051,1.4337822595588632,1.4135424566496189,0.7627797813683106,-0.41917694984933834,-0.44694137867533273,0.719602207637479,-0.2938764645527401,1.368016120510032,1.4087166571338978,1.0697137996316968,1.3571596557374235,1.1787967179606407,0.7137562985805681,2.0780154395792527,2.3794580909605614,-0.5447325035049462,-0.33536610741004214,0.6112407892259564,0.01272444492222432,-0.2486465857066794,-0.25854137323029436,1.2090825257240416,-0.36098036399454164,-1.0428700201515373
2024-03-28,1.4151720456086925,1.3793073885133498,1.442411237453966,1.4604378189804414,0.3600349453101845,0.2620194646494206,0.23660886109202559,0.40853707391750266,-0.5097780485230252,1.3895018407479647,1.4221644736295262,1.1097851202734916,1.3777139769801907,1.205068181074143,0.8108514922617657,2.0236417372726447,2.332769070057023,-0.5797035643670762,-0.6846947805305956,0.5132956664380448,-0.0010978237556734007,0.2706579823963016,0.1078667361514233,-0.2578626728810873,1.2096010342233807,-0.36157837813826177
2024-03-29,1.4620704242646636,1.4082707171674382,1.4820076747759754,1.4979281214685451,0.41200441212476313,0.1997110866243721,0.17293271481321743,0.3286942129853922,-0.5716847092169298,1.4264050795253111,1.431789862377058,1.14637493486468,1.400952163063141,1.2322611016742264,0.8893287919632057,1.9877523763131937,2.287793990103614,-0.5580322113430949,-0.8289184219726757,0.4945732473736677,-0.06373968533358097,0.5252986021710861,-0.029611347488795247,0.10874848642362729,-0.2571758445584686,1.2085546804969163
2024-03-30,1.4995618211287982,1.502130661413003,1.5951904095271794,1.5289637215096312,0.39834455964814186,0.15768575817020827,0.13011739972966258,0.2137299415895135,-0.6518530338697374,1.4707844053328907,1.4447839318600737,1.1802508292325942,1.4254547946142235,1.2598135278133527,0.9556373337986875,1.9613324322891292,2.24620162114536,-0.5152606536948843,-0.8887057001894884,0.4934194869246015,-0.0947777617969712,0.6465233085933763,-0.045920610686288395,-0.028805782523581354,0.10939324914924536,-0.25780349083394816
2024-03-31,1.5304604725636388,1.5478846754939137,1.637328364396097,1.6510666393855618,0.1151618793752358,0.6907677020501221,0.6812003262672157,0.28151749269192705,-0.6429874707344493,1.5106549677273189,1.4455638382757376,1.2162033078917613,1.4652279669810668,1.2946642250076479,1.2037793685736748,2.0191244129162484,2.2252042933053024,-0.25485354539749844,-1.0416865947694023,0.28661770280281446,-0.08871517211684042,0.54035885680613,2.1885485041997077,-0.04512408371600855,-0.028145236583796484,0.1086609617295969
2024-04-01,1.6527158960201935,1.5638905415844977,1.5394574687316884,1.502816996682938,0.7746437674759429,-0.9108028966592452,-0.9234068281476902,1.3749858867863232,0.07904268635473333,1.5178526613119083,1.4420050207670596,1.2472149991961121,1.4757648113710675,1.3155943332327162,0.643853702719217,1.915153788694919,2.1863202807683684,-0.48101574688130083,-0.6868704293316231,0.32823679563721997,-0.03210668115366761,0.03442689927184003,-0.02330776723454934,2.190583291923774,-0.044461665386187885,-0.02883826214323521
2024-04-02,1.504452327809826,1.4027123745539616,1.369670135475026,1.3388989852070965,1.0680083811543726,-1.0604082292394579,-1.0656661963783383,1.3389803191392997,0.14812527723233704,1.4981709192541917,1.4535971169431916,1.2722351200467268,1.459119969876473,1.3224365928142703,0.1191125918934799,1.672470321066899,2.1036605906707377,-1.0345226586625473,-0.4181164260169173,-0.10758083725973934,0.03889445144708282,-0.39597033827762235,1.9289010318224395,-0.022498709056569526,2.1909891813316347,-0.045150033243141756
2024-04-03,1.3405305776384568,1.390541002289184,1.3885587139584619,1.3975347594629388,0.8986921907830862,0.3448666114952701,0.321639486272067,1.0350317839238619,-0.08285481263757191,1.4958720298998287,1.4470497812583085,1.2979126135378096,1.4541792705095118,1.3332568475004343,0.2669567121934655,1.5108078629437498,2.0031913948527347,-1.2597089963946233,-0.3939581003504305,-0.549995155635956,0.03929488935932448,-0.11571479074677259,1.0713139467567097,1.9307919324492433,-0.021838886801277015,2.1896626796593948
2024-04-04,1.3991633188016577,1.3680102266131235,1.4351555595886987,1.3789717832403445,0.8732023521491398,-0.14872568839393824,-0.17885275091197675,0.3618891142924661,-0.5128542482665355,1.484172570563424,1.4519723449424349,1.3266471803468685,1.4471040522317313,1.341855789823901,0.20733312725949687,1.3496227983207798,1.8885760056470213,-1.438575806728632,-0.42120583046763127,-0.7237821247239586,-0.02091221706915291,-0.2663784617542558,-0.38551348978010314,1.072729604103883,1.9312276307659562,-0.02253371257701357
2024-04-05,1.3805991486023197,1.2973228940999764,1.2516226792726226,1.2429445480616805,2.294092083236814,-0.9215620284323962,-0.9336797917890878,1.3822065037830067,0.23698358229232944,1.447553997910127,1.4521155341684786,1.3482330981875357,1.4199058576086652,1.339413563450972,-0.20927900656626602,1.0919847930804067,1.7421544691739104,-1.8407379965708577,-0.3234325297142453,-0.6379329048292826,0.023307258669041646,-0.6776678524256889,-0.5328971995341365,-0.38490515271660963,1.0732637579727238,1.929975280860269
2024-04-06,1.2445631641070931,1.2240207680951847,1.3359159263530263,1.3064347379194232,1.119572095491523,0.3909299188065412,0.36909765251649046,-0.16843833267012492,-0.8436860718605267,1.4155962774805866,1.458363696173124,1.365467249191613,1.4067923735026173,1.342008367817296,-0.02488605654214727,0.9292984917783301,1.5904583044931437,-1.907431268558822,-0.26671199963225256,-0.6192620922339737,-0.07811090469527385,-0.5921125604833416,0.08985650685357806,-0.5323705371119796,-0.3842037473206448,1.0722563232081264
2024-04-07,1.3080574376747558,1.2634559803407295,1.3836294337184851,1.3170002307000297,-0.09487550939822038,0.03843406266490024,0.009202814212992547,-0.21825885630570502,-0.8792423164802348,1.3676205004764852,1.4542867115626483,1.382441111159325,1.3973438836200667,1.345219079133341,0.006280835529326025,0.7984045486726693,1.4412959871615307,-1.8753928833342886,-0.47260717546289577,-0.7658893975548023,-0.07801426003263963,-0.8313922698194948,-0.12306442617872539,0.09072827651787943,-0.5316522112833599,-0.384795132096411
2024-04-08,1.3186356826465733,1.287953570466719,1.3615656121926465,1.3333253075024054,0.28848307789857386,0.0755796246403618,0.04677478897892911,0.2419536257926404,-0.5769401543909152,1.3432795452868593,1.445663520555013,1.4002869538183091,1.3918946661633205,1.3494406035137554,0.05696544620258139,0.6987485665110071,1.3007965287728323,-1.7658582611907245,-0.5619217199271854,-0.8082833159592441,-0.0798791758346658,-0.46958152031826483,0.04823286580966905,-0.12231064947896184,0.09137510691347568,-0.5322015052875912
2024-04-09,1.3348740086451854,1.239682203351564,1.2685418725139388,1.212911569102544,0.2642689185033591,-0.8310205274412978,-0.8470249050247795,0.6318019320559499,-0.2656392180434298,1.3251863038737581,1.426662416489528,1.4140488456148779,1.3685070164179072,1.344139429839661,-0.3423653486100424,0.5098489981707902,1.1482696253013194,-1.9179352673130556,-0.6691838002391359,-0.7376449757971884,-0.04035568586578343,-0.385440799531154,-0.1042537422454204,0.04908156918015099,-0.12163937462940128,0.09064796296896387
2024-04-10,1.2145374725048579,1.163286978305538,1.1854985109590275,1.2276374564996908,0.5469169785707872,0.06920969925807632,0.04032586509812445,0.6391265675447829,-0.26725698526506664,1.3007870978816471,1.4132330714199137,1.4262262868949462,1.3510137548722987,1.3403572632651328,-0.2907484157932649,0.36669216021765855,0.9958377490405304,-1.91673372753403,-0.7368550847066007,-0.7435947966100555,-0.0478325332882764,-0.48655333130060086,0.813967781456388,-0.10348954135518076,0.049733178190807935,-0.12230571126785318
2024-04-11,1.2292550879879334,1.1759601689259296,1.2838758395248036,1.2152526278722628,0.27467420344626403,-0.11472881788108032,-0.1448479518760756,-0.16575768944536567,-0.8214415507078275,1.2772751449135389,1.3955214631538875,1.4368619779767031,1.3342805302048661,1.3359079883622407,-0.33310960287364194,0.23823347728213123,0.8466041770465418,-1.8762938390777297,-0.7355866294021216,-0.7672355082525713,-0.04798802190060219,-0.47408308478330957,0.056137355334834466,0.8152408270061969,-0.10282042607204187,0.049017921388834144
2024-04-12,1.2168694627642493,1.1700340944993053,0.9119574479566661,0.9427997868354825,1.142956100099195,-1.9931489425424274,-1.924729395916992,3.3066526270335332,1.96265829227898,1.2341709064772455,1.3554202826708694,1.4318283232632019,1.2776365847431383,1.3109493994962746,-1.1086165771399152,-0.09568916840210935,0.6562831898867253,-2.3958099162413156,-0.08577279477170759,-0.3715446969349433,0.050305299809461974,-0.8671472928139123,-0.22722358561793018,0.056990439083229226,0.8158045255816149,-0.10349213478452539
2024-04-13,0.9443848298348224,0.8803842854460834,0.5279891470569822,0.7371928873468845,2.9742865560185567,-1.6791196997218076,-1.6407897113142476,3.9909556140517557,2.896932718834624,1.1524212322375404,1.298224598103737,1.4134100042952946,1.1976456829934579,1.2721134989769296,-1.5272503222374594,-0.5306353723968771,0.4116321562027994,-3.082768015902821,0.0426237184776788,-0.20890394034072313,0.0777818340292279,-1.6264533305949502,-0.8548800766478359,-0.22652753010053686,0.05764114061650686,0.814870585361748
2024-04-14,0.7387789732789274,0.8464705579018679,0.6992268858933267,0.9089889808048667,2.170228361663597,1.3574242405462251,1.395316559521997,2.0173369156896612,0.991902783283824,1.0938261259017779,1.2446186330275169,1.3977828469864555,1.156750179174345,1.249294366853696,-0.9176570132590232,-0.7227756615224795,0.17509557644712337,-2.9801675175235736,0.5777116879524498,-0.014413803321420433,0.15725289878635232,-1.142640190622403,0.4673709243023003,-0.8545318453158494,-0.22584429722626914,0.05692362640044532
2024-04-15,0.9107946437086549,0.8945055259942848,0.7483442617610447,0.7252097217185737,1.5619400957885057,-1.5200918015132416,-1.4949720466174896,2.0421583283787403,1.2339114123246848,1.0064937363595923,1.1884460910532981,1.3763882112163228,1.093488585355232,1.214108958661371,-1.2767493951652285,-1.0211584615379017,-0.07751820011718999,-3.1834502546853103,0.6519883689445142,0.07897823399275956,0.23755580038982071,-1.7279415946797956,0.6101520199024397,0.4684518985978052,-0.8537765541428419,-0.2264808874335141
2024-04-16,0.7267798912448885,0.6767913464443479,0.6331184580618012,0.6931427476704645,1.3277863354536414,-0.30461693456689437,-0.33390630417278017,0.9094662945364559,0.27930841271927964,0.9318489578892624,1.1417981615315451,1.343908210045861,1.034959165616822,1.179077195141389,-1.3347555920474314,-1.2719489379170728,-0.3328838476180873,-3.218245366231378,0.6619683738749061,0.03919784809428924,0.06628019696205034,-1.5348537465424525,-0.431139404001311,0.6113121182394838,0.46905538833324767,-0.8542338942415748
2024-04-17,0.6947229272536842,0.7090826903728388,0.6430405507773541,0.6296624347717166,1.2124931977772058,-0.5863975596945742,-0.6105650158489855,1.145561183565921,0.5503699672724492,0.8459728699302079,1.086328849735902,1.3122755087375966,0.9755354392776016,1.141785007436662,-1.4502088146651413,-1.5089795317189623,-0.587528023611544,-3.2091229610905794,0.5900957277741525,-0.01180925269610215,0.06731312699187553,-1.7753342382563315,-0.1858000582328862,-0.4305563511445042,0.6118992159468215,0.4682204314348994
2024-04-18,0.6312558719458263,0.7246721044215739,0.6512302779735448,0.7766162204542373,0.9129956755876937,1.2288582565173072,1.2553940010595297,1.227247122155803,0.4792473094361935,0.7829796388808179,1.0428160840720808,1.2984961318644979,0.948169132985484,1.1184951446357145,-0.9406160464262272,-1.5557747510823154,-0.8011839245816261,-2.69086042829548,1.0003511318591616,0.22289299935629198,-0.07360561131532921,-1.2824988159824733,-0.10535436736917761,-0.1850810473173168,-0.4298497076512613,0.6110234827205843
2024-04-19,0.7782048421080485,0.7747376469153928,0.662982258760413,0.7852194907145659,1.6301273173959132,0.04018497542041879,0.010971970443731162,1.6277941637470352,0.8083463856245546,0.7603492966782474,1.0097510899236388,1.2743897059944915,0.9263545826918349,1.0975884885402538,-0.9119238798456433,-1.5691990792579755,-0.9749603328560916,-2.186617522751699,0.6704843055082952,0.20062727835340324,-0.30733480328834745,-0.5366603071298323,-1.1065230026705066,-0.10459077640497647,-0.18440257008399893,-0.4304280622900146
2024-04-20,0.7867792524527968,0.8408923035427485,0.8295713085588896,0.9068114405785045,0.3106827032849035,0.9408269980624782,0.9457616462997803,0.7220639786183333,-0.03443733309612998,0.7847084710041486,0.9808832318589272,1.2605347059772283,0.9268566154583382,1.087530583131546,-0.5161951780416603,-1.4614205573872134,-1.0910864095787072,-1.457677189705231,0.4019906298976277,0.2874903614770828,-0.2948893726841941,0.42435112394222785,1.2697266395213045,-1.1063142226100484,-0.10392153476422779,-0.18505099028405816
2024-04-21,0.9084158995029863,0.859259617935734,0.9366722860351134,0.8705017639222326,0.05891452137714466,-0.3150357800837983,-0.3442182024570933,-0.10743798818043611,-0.6812664630001797,0.779181264177413,0.9486292205166984,1.2478304392660475,0.9216194457556225,1.0754405175773571,-0.6090819196739831,-1.3925398903039492,-1.1693551691016824,-0.9790030057947241,0.13586660394618089,0.28101741658897594,-0.30032175152286017,-0.1891167756893687,1.1739722537544275,1.2712522498988719,-1.1055300414926237,-0.10459292915323072
2024-04-22,0.8720964243251177,0.927983313405172,0.9340137414258627,0.99164551933579,0.38125286129315766,0.8997699221800637,0.9020541298746075,0.6208799903802942,-0.16301308321147334,0.8174445078920064,0.9239470668634794,1.240001490604622,0.9360786034540042,1.0735118412265567,-0.23171122993650925,-1.222667067815317,-1.1958846312931386,-0.3248027676832128,-0.26148367487466584,0.3789051571902338,-0.24708655236292,0.6985023426880074,-0.10895641322874658,1.1754448005666458,1.271763624936786,-1.1059155158137528
2024-04-23,0.993247971744918,0.9498046801859378,1.028670156904159,0.9581312415629926,0.29120146737517827,-0.28305270960049395,-0.31254320123945056,-0.055069011487203175,-0.6688780696227631,0.8554999021522771,0.9055423282458058,1.2257592823256611,0.9430872105450082,1.0691626491287956,-0.3272600238324771,-1.105509868541921,-1.1922208684257236,0.05696536682206688,-0.26706670487169937,0.34526287449277415,-0.30832434269429193,0.7064122237220171,0.30327772403304376,-0.10819481838612596,1.1759671687166109,1.2706995262211003
2024-04-24,0.9597315383227373,0.9447557817030028,0.9157575197003506,0.8580712817954513,0.8004232109441026,-0.807329876436358,-0.8242743824138936,0.9658919924235057,0.19494179235717735,0.8883020385708775,0.8788457268517706,1.2053676561801763,0.9334146730846482,1.0574824105992278,-0.6032671573748967,-1.086884100530817,-1.1853332452502872,0.09772839009298916,-0.17347621401040972,0.3705417045337786,-0.30540575639848744,0.625372986526219,0.44315717157964174,0.30426776390099136,-0.10752516321138166,1.1749304161437348
2024-04-25,0.8597294567795257,0.8020853704203579,0.8633419425317447,0.8170322976845451,0.6895129882149406,-0.3598726327194968,-0.38852225413322744,0.004254034816581274,-0.5703357362073902,0.894106251919389,0.8500792158729709,1.1827713673696847,0.9188307848494298,1.0435284578638024,-0.7120104540817209,-1.0960930497585242,-1.1817793746151575,0.05557587125031558,-0.39750175389238007,0.3707216813196807,-0.30816490810026104,0.04261741109979222,-0.054025213870318736,0.4442247275022998,0.30489009240734616,-0.10819552890535726
2024-04-26,0.8185811550093801,0.754203341480644,0.8131660762755828,0.7337787518543873,0.2109184948620521,-0.718840728452423,-0.7390138669307577,-0.008947645478675523,-0.5472686337250616,0.8867187704117667,0.8349800221810031,1.1594601173175496,0.8935083905529985,1.0242403816411672,-0.9262333939379874,-1.162462904455028,-1.1930350160425427,-0.1316780501845703,-0.2871514643967586,0.11681136916935131,-0.29591903240412554,-0.23579755761548923,0.3425000011705734,-0.05323317817359508,0.44483099710515733,0.30410199828246504
2024-04-27,0.735364618188111,0.7128326651932038,0.7402166980628823,0.7652061379355961,0.12850832442368867,0.23234158949100253,0.20625019384952786,0.2608004763389017,-0.33126485995748806,0.8663826209350033,0.8370036342859708,1.1356184213772165,0.8769823935866793,1.0087848139953093,-0.8059557226167804,-1.176534608169128,-1.205028736617225,-0.14101044507221477,-0.550697624565005,-0.11916782160756909,-0.29733384999828366,-0.49567405699647293,0.6102520767318722,0.34351177658462,-0.052569829392284224,0.44400295532338163
2024-04-28,0.7667940256891422,0.7355909431545871,0.7881188630902469,0.7158281470894637,-0.049966142155008546,-0.4459037917795364,-0.4732022713820185,0.03857797017386487,-0.49818150066653,0.8441697112959139,0.8230501446659682,1.1087977365717352,0.8552990772587689,0.9906973669890177,-0.9391286733852773,-1.2173439059636537,-1.2232927029002476,-0.22029246950966178,-0.537560526751453,-0.3275089890683817,-0.30317616746744824,-0.5436771920631663,0.9908682558930011,0.611412230516738,0.3441296021652445,-0.05325588268542661
2024-04-29,0.7174670758518917,0.6554184175947076,0.7354363820952446,0.7146808834302363,0.16806689793600466,-0.040491662689401846,-0.07035499612338106,-0.28115320417327516,-0.7762161329387255,0.8043944053544682,0.8222895658625892,1.0808733994561652,0.8367727566474382,0.9738619810032633,-0.9423135167301078,-1.2381251098186448,-1.2423183612148323,-0.22992342961379508,-1.0015627627703674,-0.5808822068243482,-0.30916907401985744,-0.888570518336436,-0.5946322632939726,0.9922393331915426,0.6119993167370201,0.3433303066945103
2024-04-30,0.7162747404707721,0.6683140266504709,0.554961147451907,0.5591290951988507,0.5741721522673439,-1.410506892244152,-1.3936877303207025,1.565195618466516,1.0223715353422242,0.7470931098622192,0.8126087311264106,1.0434274032161657,0.796840597297111,0.9463760912409089,-1.3435960796182818,-1.3726696889458214,-1.286119766496247,-0.5431920745518208,-0.6510403913853239,-0.3641214454712902,-0.2864399396206971,-1.3021271599455506,-0.23482790465479816,-0.594139812177793,0.9927827226529524,0.6111235549359211
2024-05-01,0.560701423237144,0.6050969879866708,0.5212834735724341,0.6693891002641952,0.8883658718958516,0.9588164551226959,0.9649459334575744,1.2383879360753531,0.593153662181117,0.7199961793405033,0.8154784930958758,1.0148465214232865,0.7802452932878149,0.9293595651036078,-0.8797970687103723,-1.3715438426829056,-1.3209217307670726,-0.4294016530415715,-0.23217613115854197,-0.27682419229318234,-0.2296856089514714,-0.6542945857143084,0.3778200619602365,-0.23413606317185262,-0.5934143988359704,0.9917982620772989
2024-05-02,0.6709708250343241,0.6768360419585036,0.653974140558071,0.7152249941268548,0.5624324568636386,0.3641558698606535,0.34149708957647523,0.7118051548301279,0.08845967816801259,0.7053754800846547,0.8110437336115564,0.9934587652743113,0.7733505548316832,0.9171093369725795,-0.6993175278626307,-1.3182492175349696,-1.3374420938314353,-0.19824606185339982,-0.16718842749081275,-0.4455414072845577,-0.25054471122181304,-0.3887167905668131,0.8133674404797933,0.3788514104553366,-0.23345195728137189,-0.5939460621504277
2024-05-03,0.7168096670767715,0.7417845551849013,0.7715302199723908,0.8009280257876953,0.4921390582009385,0.6837098590126067,0.6737898899084825,0.2595240827581554,-0.35076529105949317,0.7150188878277071,0.8121784816703236,0.9729992310959152,0.780880688278459,0.9123216346929109,-0.376861647872514,-1.1912026530845456,-1.3236702851529591,0.18477317089925863,-0.14706193926876218,-0.3822788926338938,-0.22595280728667114,0.12574678548632962,0.2534494229756721,0.8146401533426721,0.37946518110539285,-0.2340863757991147
2024-05-04,0.8025131626366422,0.7969765248734132,0.8678521609519863,0.834911129880774,0.4202690977399104,0.24439963913647722,0.21857841042878134,-0.09085570689033363,-0.655501837230018,0.7250293260600122,0.8069845703597422,0.9543416684097559,0.7925515111188461,0.9104878164448039,-0.253502044372003,-1.05126308831129,-1.2829259198740377,0.5258186404081419,-0.1461010501384084,-0.49146859602910237,-0.21718834049396607,0.13016974705098114,0.10056258760285265,0.25441184982842235,0.8152039208404226,0.37865579870841837
2024-05-05,0.8365035010823569,0.7828266876692355,0.8814898058661984,0.8288405313946611,-0.01730539135578278,-0.07954167093788228,-0.10958039916568513,-0.36516330594711316,-0.8793154470562878,0.7412592037345189,0.8039750597646157,0.9401407303308009,0.8014802010974796,0.9083255194108204,-0.2751654801882835,-0.9364599380897766,-1.225943158211437,0.7311396116746068,-0.19952843978107748,-0.4995331617691068,-0.24834349815396406,0.2645534680398052,-0.5699182264241516,0.10144029018407391,0.25503989888838347,0.8142701520697269
2024-05-06,0.8304184639992576,0.9037445759725392,0.9129730512345436,0.9308166212071718,0.3671405690554805,0.7711882350912795,0.7658576383159005,0.5727866071247735,-0.1665998289043876,0.7722987805629818,0.7995809215622282,0.927259595634989,0.824936936418411,0.9141231588947514,0.10017629571641354,-0.7519052910415128,-1.1411525899836543,1.0827461199682336,-0.12864498510701058,-0.5292005817497005,-0.22025575785011586,0.562282296186698,0.2777632325277631,-0.5694120796960167,0.10208589146473869,0.25426603504471373
2024-05-07,0.9324766216681958,0.9374335549834888,0.950338218192465,0.8636693226656628,0.2640233454944696,-0.5544451589921394,-0.5794250656801074,0.5624844422981728,-0.13612670910335298,0.8160342584855156,0.7927572121203783,0.9117134432308478,0.8343142973677637,0.9143555000746697,-0.1573237055333245,-0.6568600226526227,-1.0531299701953898,1.1236127147908819,-0.672415597786226,-0.504977205888239,-0.2123532328295245,0.8762906353847043,0.09125730246563266,0.27873913320118193,-0.5686895036568863,0.10135569001000676
2024-05-08,0.8652635436036762,0.8091256552946532,0.8320140488777378,0.7796706151513502,0.1841348796230211,-0.7096199586293341,-0.7301037873396495,0.3738772455126541,-0.2434203620010771,0.8318719519151508,0.7870937302064852,0.8927268705661286,0.8291506090866958,0.9081458865752335,-0.4558766085735935,-0.6471806239436309,-0.9806557103669028,0.9270166782665649,-0.5741906011343426,-0.5220788754926075,-0.19901985956094512,0.2642986177651955,0.1516916274428466,0.09212984839943755,0.2793643909066725,-0.5692282249622257
2024-05-09,0.7812594332648342,0.8545949737782886,0.8412913521357616,0.9315005457455595,0.07537667745034511,1.1771483965044822,1.1994163013476329,0.7509117737743507,-0.027100690391798958,0.8629316076187128,0.7953626503618649,0.8830763954280393,0.8484570066605602,0.9140091430027166,0.08823395709884355,-0.5064099021223329,-0.892772824109838,1.1218459008970376,-0.31612199054632667,-0.35959396333348925,-0.13693542644611792,0.5625089256854376,0.3304931816386765,0.152597663860947,0.09277651797625773,0.2785835833715683
2024-05-10,0.933141713016648,0.8868761500068768,0.9033223107424935,0.8360884633929407,0.170929423379494,-0.7796149035422357,-0.7976186792920167,0.4918948930634889,-0.17752118316527268,0.8679810506936788,0.8027532661017096,0.8696489405321904,0.8499150608866632,0.9121403739374875,-0.2441558203489115,-0.4722068871501214,-0.8152008770083684,0.9914726797935022,-0.2078353991836024,-0.34852797231140503,-0.11644956636109381,0.025753034668529445,-0.0670326016965403,0.33149830331412145,0.15323739525628483,0.09204897398367973
2024-05-11,0.8376817883293838,0.7760238609530845,0.8792913852038208,0.8231061884903229,-0.35819832988039274,-0.13523810308055742,-0.16537021517618966,-0.41387429899976946,-0.918127666158829,0.8662857253901762,0.8069358311635451,0.8562009973116264,0.8491244018807195,0.9094170669835557,-0.28825162983768104,-0.45265014087637273,-0.7489889416832265,0.847834810855998,-0.2198557604470643,-0.35128790401789506,-0.11645391928572134,-0.11350026015823246,0.7702429469943973,-0.0662477742166352,0.33211750734139805,0.1524925920471372
2024-05-12,0.8246978003941882,0.7780372773609007,0.8725701993601315,0.797306913132265,-0.49052356806743797,-0.24036363564321167,-0.2701716989225545,-0.3294286197900572,-0.8414980506736865,0.861757135269901,0.8128216678228747,0.8512115859385652,0.8444323604766673,0.9049221972358247,-0.37912849447984226,-0.45555687035442555,-0.6966368607559533,0.6725885180975391,-0.21245392307546562,-0.3682960659021147,-0.3007869309927329,-0.1724906764823488,-0.1853998309151563,0.7714917618461316,-0.06558293211811789,0.3313216408540883
2024-05-13,0.798896865618243,0.8193397453281603,0.8000766107586617,0.851413991945054,0.20741354070872683,0.4059862218215654,0.38463798527327975,0.7817597578523183,0.049883118296852595,0.8503540048264427,0.822698949742165,0.8551285893203819,0.8488993846057654,0.904898727122167,-0.1655120528660713,-0.4089129058760347,-0.6448467664347685,0.6654826664435671,-0.32651648469489986,-0.3527250100236166,-0.4409419199681706,-0.3064488633796395,0.7778472660312651,-0.18468059820830018,0.7720604802647741,-0.06626527067921713
2024-05-14,0.8529606706698822,0.7954903460709685,0.8579940567178898,0.7758682054263729,0.2203032654593936,-0.6436421603305273,-0.6662068772289189,-0.012412761498392468,-0.5677343586885056,0.8377447549531687,0.8383556792490594,0.8505634563777265,0.8408989061848446,0.8990987833490494,-0.44479949196266494,-0.43288035332142416,-0.6085060198960521,0.47013855627526924,-0.3065413965944648,-0.5632810806201904,-0.5333468370917597,-0.33916683354904575,-0.19970795752400003,0.7791002949174471,-0.18400216692320404,0.7711390272595445
